time, pascal, temperature
      12058158, 13.1515, 23.8642
      12068158, 13.1515, 23.8642
      12078158, 13.1515, 23.8642
      12088158, 14.2036, 23.8642
      12098158, 14.2036, 23.8642
      12108158, 13.1515, 23.8642
      12118158, 13.1515, 23.8642
      12128158, 11.0474, 23.8642
      12138158, 13.1515, 23.8642
      12148158, 13.1515, 23.8642
      12158339, 11.0474, 23.8642
      12168229, 13.1515, 23.8642
      12178159, 11.0474, 23.8642
      12188158, 11.0474, 23.8642
      12198158, 11.0474, 23.8642
      12208158, 13.1515, 23.8642
      12218158, 11.0474, 23.8642
      12228158, 13.1515, 23.8642
      12238158, 13.1515, 23.8642
      12248158, 13.1515, 23.8642
      12258158, 13.1515, 23.8642
      12268158, 13.1515, 23.8642
      12278158, 13.1515, 23.8642
      12288158, 13.1515, 23.8642
      12298158, 13.1515, 23.8642
      12308158, 13.1515, 23.8642
      12318339, 13.1515, 23.8642
      12328234, 11.0474, 23.8642
      12338159, 13.1515, 23.8642
      12348158, 13.1515, 23.8642
      12358158, 13.1515, 23.8642
      12368158, 11.0474, 23.8642
      12378158, 13.1515, 23.8642
      12388158, 13.1515, 23.8642
      12398158, 13.1515, 23.8642
      12408158, 11.0474, 23.8642
      12418158, 13.1515, 23.8642
      12428158, 13.1515, 23.8642
      12438158, 13.1515, 23.8642
      12448158, 13.1515, 23.8642
      12458158, 14.2036, 23.8642
      12468158, 13.1515, 23.8642
      12478348, 11.0474, 23.8642
      12488230, 13.1515, 23.8642
      12498161, 13.1515, 23.8642
      12508158, 13.1515, 23.8642
      12518158, 13.1515, 23.8642
      12528158, 14.2036, 23.8642
      12538158, 13.1515, 23.8642
      12548158, 13.1515, 23.8642
      12558158, 11.0474, 23.8642
      12568158, 13.1515, 23.8642
      12578158, 13.1515, 23.8642
      12588158, 13.1515, 23.8642
      12598158, 13.1515, 23.8642
      12608158, 13.1515, 23.8642
      12618158, 13.1515, 23.8642
      12628158, 13.1515, 23.8642
      12638284, 11.0474, 23.8642
      12648228, 14.2036, 23.8642
      12658159, 13.1515, 23.8642
      12668158, 13.1515, 23.8642
      12678158, 11.0474, 23.8642
      12688158, 14.2036, 23.8642
      12698158, 13.1515, 23.8642
      12708158, 13.1515, 23.8642
      12718158, 14.2036, 23.8642
      12728158, 13.1515, 23.8642
      12738158, 13.1515, 23.8642
      12748158, 13.1515, 23.8642
      12758158, 13.1515, 23.8642
      12768158, 13.1515, 23.8642
      12778158, 13.1515, 23.8642
      12788158, 13.1515, 23.8642
      12798281, 11.0474, 23.8642
      12808226, 11.0474, 23.8642
      12818159, 13.1515, 23.8642
      12828158, 11.0474, 23.8642
      12838158, 13.1515, 23.8642
      12848158, 13.1515, 23.8642
      12858236, 13.1515, 23.8642
      12868271, 13.1515, 23.8642
      12878337, 13.1515, 23.8642
      12888337, 14.2036, 23.8642
      12898287, 13.1515, 23.8642
      12908258, 14.2036, 23.8642
      12918159, 14.2036, 23.8642
      12928158, 14.2036, 23.8642
      12938158, 14.2036, 23.8642
      12948158, 14.2036, 23.8642
      12958280, 9.99536, 23.8642
      12968229, 11.0474, 23.8642
      12978159, 9.99536, 23.8642
      12988158, 11.0474, 23.8642
      12998158, 11.0474, 23.8642
      13008158, 11.0474, 23.8642
      13018158, 9.99536, 23.8642
      13028158, 11.0474, 23.8642
      13038158, 9.99536, 23.8642
      13048158, 11.0474, 23.8642
      13058158, 11.0474, 23.8642
      13068158, 13.1515, 23.8642
      13078158, 13.1515, 23.8642
      13088158, 13.1515, 23.8642
      13098158, 13.1515, 23.8642
      13108158, 11.0474, 23.8642
      13118283, 11.0474, 23.8642
      13128230, 14.2036, 23.8642
      13138159, 13.1515, 23.8642
      13148158, 13.1515, 23.8642
      13158158, 13.1515, 23.8642
      13168158, 13.1515, 23.8642
      13178158, 11.0474, 23.8642
      13188158, 11.0474, 23.8642
      13198158, 11.0474, 23.8642
      13208158, 11.0474, 23.8642
      13218158, 11.0474, 23.8642
      13228158, 11.0474, 23.8642
      13238158, 11.0474, 23.8642
      13248158, 11.0474, 23.8642
      13258158, 11.0474, 23.8642
      13268158, 9.99536, 23.8642
      13278334, 11.0474, 23.8642
      13288230, 13.1515, 23.8642
      13298159, 14.2036, 23.8642
      13308158, 13.1515, 23.8642
      13318158, 14.2036, 23.8642
      13328158, 13.1515, 23.8642
      13338158, 14.2036, 23.8642
      13348158, 14.2036, 23.8642
      13358158, 13.1515, 23.8642
      13368158, 13.1515, 23.8642
      13378158, 13.1515, 23.8642
      13388158, 13.1515, 23.8642
      13398158, 13.1515, 23.8642
      13408158, 13.1515, 23.8642
      13418158, 11.0474, 23.8642
      13428158, 13.1515, 23.8642
      13438344, 11.0474, 23.8642
      13448233, 13.1515, 23.8642
      13458161, 13.1515, 23.8642
      13468158, 11.0474, 23.8642
      13478158, 13.1515, 23.8642
      13488158, 13.1515, 23.8642
      13498158, 13.1515, 23.8642
      13508158, 13.1515, 23.8642
      13518158, 14.2036, 23.8642
      13528158, 13.1515, 23.8642
      13538158, 13.1515, 23.8642
      13548158, 13.1515, 23.8642
      13558158, 13.1515, 23.8642
      13568158, 13.1515, 23.8642
      13578158, 13.1515, 23.8642
      13588158, 14.2036, 23.8642
      13598345, 11.0474, 23.8642
      13608234, 13.1515, 23.8642
      13618159, 13.1515, 23.8642
      13628158, 13.1515, 23.8642
      13638158, 13.1515, 23.8642
      13648158, 13.1515, 23.8642
      13658158, 13.1515, 23.8642
      13668158, 13.1515, 23.8642
      13678158, 13.1515, 23.8642
      13688158, 13.1515, 23.8642
      13698158, 13.1515, 23.8642
      13708158, 13.1515, 23.8642
      13718158, 14.2036, 23.8642
      13728158, 11.0474, 23.8642
      13738158, 13.1515, 23.8642
      13748158, 13.1515, 23.8642
      13758286, 13.1515, 23.8642
      13768229, 13.1515, 23.8642
      13778159, 13.1515, 23.8642
      13788158, 13.1515, 23.8642
      13798158, 13.1515, 23.8642
      13808158, 11.0474, 23.8642
      13818158, 11.0474, 23.8642
      13828158, 9.99536, 23.8642
      13838158, 11.0474, 23.8642
      13848158, 11.0474, 23.8642
      13858201, 11.0474, 23.8642
      13868273, 11.0474, 23.8642
      13878278, 9.99536, 23.8642
      13888301, 9.99536, 23.8642
      13898335, 9.99536, 23.8642
      13908257, 13.1515, 23.8642
      13918283, 11.0474, 23.8642
      13928187, 13.1515, 23.8642
      13938159, 13.1515, 23.8642
      13948158, 13.1515, 23.8642
      13958158, 13.1515, 23.8642
      13968158, 13.1515, 23.8642
      13978158, 13.1515, 23.8642
      13988158, 13.1515, 23.8642
      13998158, 13.1515, 23.8642
      14008158, 13.1515, 23.8642
      14018158, 11.0474, 23.8642
      14028158, 13.1515, 23.8642
      14038158, 13.1515, 23.8642
      14048158, 13.1515, 23.8642
      14058158, 13.1515, 23.8642
      14068158, 13.1515, 23.8642
      14078345, 13.1515, 23.8642
      14088228, 13.1515, 23.8642
      14098159, 13.1515, 23.8642
      14108158, 13.1515, 23.8642
      14118158, 11.0474, 23.8642
      14128158, 11.0474, 23.8642
      14138158, 11.0474, 23.8642
      14148158, 9.99536, 23.8642
      14158158, 11.0474, 23.8642
      14168158, 11.0474, 23.8642
      14178158, 11.0474, 23.8642
      14188158, 13.1515, 23.8642
      14198158, 11.0474, 23.8642
      14208158, 11.0474, 23.8642
      14218158, 11.0474, 23.8642
      14228158, 11.0474, 23.8642
      14238351, 9.99536, 23.8642
      14248230, 11.0474, 23.8642
      14258159, 11.0474, 23.8642
      14268158, 11.0474, 23.8642
      14278158, 11.0474, 23.8642
      14288158, 9.99536, 23.8642
      14298158, 11.0474, 23.8642
      14308158, 11.0474, 23.8642
      14318158, 11.0474, 23.8642
      14328158, 13.1515, 23.8642
      14338158, 13.1515, 23.8642
      14348158, 13.1515, 23.8642
      14358158, 14.2036, 23.8642
      14368158, 13.1515, 23.8642
      14378158, 13.1515, 23.8642
      14388158, 13.1515, 23.8642
      14398349, 11.0474, 23.8642
      14408230, 11.0474, 23.8642
      14418159, 13.1515, 23.8642
      14428158, 13.1515, 23.8642
      14438158, 13.1515, 23.8642
      14448158, 13.1515, 23.8642
      14458158, 13.1515, 23.8642
      14468158, 13.1515, 23.8642
      14478158, 13.1515, 23.8642
      14488158, 13.1515, 23.8642
      14498158, 13.1515, 23.8642
      14508158, 13.1515, 23.8642
      14518158, 13.1515, 23.8642
      14528158, 13.1515, 23.8642
      14538158, 11.0474, 23.8642
      14548158, 13.1515, 23.8642
      14558271, 11.0474, 23.8642
      14568226, 11.0474, 23.8642
      14578161, 11.0474, 23.8642
      14588158, 11.0474, 23.8642
      14598158, 11.0474, 23.8642
      14608158, 11.0474, 23.8642
      14618158, 11.0474, 23.8642
      14628158, 11.0474, 23.8642
      14638158, 11.0474, 23.8642
      14648158, 11.0474, 23.8642
      14658158, 11.0474, 23.8642
      14668158, 11.0474, 23.8642
      14678158, 11.0474, 23.8642
      14688158, 11.0474, 23.8642
      14698158, 11.0474, 23.8642
      14708158, 11.0474, 23.8642
      14718268, 9.99536, 23.8642
      14728225, 11.0474, 23.8642
      14738159, 11.0474, 23.8642
      14748158, 13.1515, 23.8642
      14758158, 14.2036, 23.8642
      14768158, 13.1515, 23.8642
      14778158, 13.1515, 23.8642
      14788158, 11.0474, 23.8642
      14798158, 13.1515, 23.8642
      14808158, 11.0474, 23.8642
      14818158, 13.1515, 23.8642
      14828158, 13.1515, 23.8642
      14838158, 13.1515, 23.8642
      14848158, 14.2036, 23.8642
      14858158, 13.1515, 23.8642
      14868292, 13.1515, 23.8642
      14878301, 11.0474, 23.8642
      14888282, 11.0474, 23.8642
      14898275, 13.1515, 23.8642
      14908306, 11.0474, 23.8642
      14918267, 13.1515, 23.8642
      14928159, 13.1515, 23.8642
      14938158, 13.1515, 23.8642
      14948158, 13.1515, 23.8642
      14958158, 9.99536, 23.8642
      14968158, 9.99536, 23.8642
      14978158, 11.0474, 23.8642
      14988158, 11.0474, 23.8642
      14998158, 11.0474, 23.8642
      15008158, 11.0474, 23.8642
      15018158, 11.0474, 23.8642
      15028158, 11.0474, 23.8642
      15038311, 9.99536, 23.8642
      15048233, 11.0474, 23.8642
      15058159, 11.0474, 23.8642
      15068158, 13.1515, 23.8642
      15078158, 13.1515, 23.8642
      15088158, 13.1515, 23.8642
      15098158, 13.1515, 23.8642
      15108158, 14.2036, 23.8642
      15118158, 13.1515, 23.8642
      15128158, 13.1515, 23.8642
      15138158, 13.1515, 23.8642
      15148158, 13.1515, 23.8642
      15158158, 14.2036, 23.8642
      15168158, 13.1515, 23.8642
      15178158, 13.1515, 23.8642
      15188158, 11.0474, 23.8642
      15198328, 11.0474, 23.8642
      15208238, 13.1515, 23.8642
      15218161, 13.1515, 23.8642
      15228158, 13.1515, 23.8642
      15238158, 13.1515, 23.8642
      15248158, 13.1515, 23.8642
      15258158, 13.1515, 23.8642
      15268158, 13.1515, 23.8642
      15278158, 13.1515, 23.8642
      15288158, 13.1515, 23.8642
      15298158, 13.1515, 23.8642
      15308158, 13.1515, 23.8642
      15318158, 14.2036, 23.8642
      15328158, 11.0474, 23.8642
      15338158, 13.1515, 23.8642
      15348158, 13.1515, 23.8642
      15358345, 13.1515, 23.8642
      15368239, 13.1515, 23.8642
      15378159, 13.1515, 23.8642
      15388158, 13.1515, 23.8642
      15398158, 13.1515, 23.8642
      15408158, 13.1515, 23.8642
      15418158, 14.2036, 23.8642
      15428158, 13.1515, 23.8642
      15438158, 13.1515, 23.8642
      15448158, 13.1515, 23.8642
      15458158, 13.1515, 23.8642
      15468158, 13.1515, 23.8642
      15478158, 14.2036, 23.8642
      15488158, 13.1515, 23.8642
      15498158, 13.1515, 23.8642
      15508158, 13.1515, 23.8642
      15518269, 13.1515, 23.8642
      15528234, 13.1515, 23.8642
      15538159, 13.1515, 23.8642
      15548158, 13.1515, 23.8642
      15558158, 13.1515, 23.8642
      15568158, 11.0474, 23.8642
      15578158, 13.1515, 23.8642
      15588158, 13.1515, 23.8642
      15598158, 14.2036, 23.8642
      15608158, 14.2036, 23.8642
      15618158, 13.1515, 23.8642
      15628158, 14.2036, 23.8642
      15638158, 14.2036, 23.8642
      15648158, 13.1515, 23.8642
      15658158, 13.1515, 23.8642
      15668158, 13.1515, 23.8642
      15678266, 13.1515, 23.8642
      15688230, 14.2036, 23.8642
      15698159, 13.1515, 23.8642
      15708158, 13.1515, 23.8642
      15718158, 13.1515, 23.8642
      15728158, 13.1515, 23.8642
      15738158, 14.2036, 23.8642
      15748158, 13.1515, 23.8642
      15758158, 13.1515, 23.8642
      15768158, 13.1515, 23.8642
      15778158, 13.1515, 23.8642
      15788158, 13.1515, 23.8642
      15798158, 13.1515, 23.8642
      15808158, 13.1515, 23.8642
      15818158, 11.0474, 23.8642
      15828158, 11.0474, 23.8642
      15838263, 9.99536, 23.8642
      15848234, 13.1515, 23.8642
      15858159, 13.1515, 23.8642
      15868311, 11.0474, 23.8642
      15878295, 11.0474, 23.8642
      15888269, 9.99536, 23.8642
      15898340, 11.0474, 23.8642
      15908280, 9.99536, 23.8642
      15918178, 11.0474, 23.8642
      15928158, 13.1515, 23.8642
      15938158, 9.99536, 23.8642
      15948158, 11.0474, 23.8642
      15958158, 13.1515, 23.8642
      15968158, 11.0474, 23.8642
      15978158, 11.0474, 23.8642
      15988158, 11.0474, 23.8642
      15998292, 9.99536, 23.8642
      16008233, 11.0474, 23.8642
      16018159, 11.0474, 23.8642
      16028158, 11.0474, 23.8642
      16038158, 9.99536, 23.8642
      16048158, 11.0474, 23.8642
      16058158, 11.0474, 23.8642
      16068158, 11.0474, 23.8642
      16078158, 11.0474, 23.8642
      16088158, 11.0474, 23.8642
      16098158, 11.0474, 23.8642
      16108158, 11.0474, 23.8642
      16118158, 11.0474, 23.8642
      16128158, 11.0474, 23.8642
      16138158, 11.0474, 23.8642
      16148158, 11.0474, 23.8642
      16158289, 11.0474, 23.8642
      16168225, 11.0474, 23.8642
      16178159, 11.0474, 23.8642
      16188158, 11.0474, 23.8642
      16198158, 11.0474, 23.8642
      16208158, 11.0474, 23.8642
      16218158, 11.0474, 23.8642
      16228158, 13.1515, 23.8642
      16238158, 13.1515, 23.8642
      16248158, 13.1515, 23.8642
      16258158, 13.1515, 23.8642
      16268158, 13.1515, 23.8642
      16278158, 14.2036, 23.8642
      16288158, 14.2036, 23.8642
      16298158, 14.2036, 23.8642
      16308158, 13.1515, 23.8642
      16318337, 13.1515, 23.8642
      16328232, 11.0474, 23.8642
      16338159, 13.1515, 23.8642
      16348158, 13.1515, 23.8642
      16358158, 11.0474, 23.8642
      16368158, 13.1515, 23.8642
      16378158, 11.0474, 23.8642
      16388158, 13.1515, 23.8642
      16398158, 11.0474, 23.8642
      16408158, 13.1515, 23.8642
      16418158, 13.1515, 23.8642
      16428158, 13.1515, 23.8642
      16438158, 13.1515, 23.8642
      16448158, 13.1515, 23.8642
      16458158, 13.1515, 23.8642
      16468158, 13.1515, 23.8642
      16478339, 11.0474, 23.8642
      16488233, 13.1515, 23.8642
      16498159, 13.1515, 23.8642
      16508158, 14.2036, 23.8642
      16518158, 13.1515, 23.8642
      16528158, 13.1515, 23.8642
      16538158, 13.1515, 23.8642
      16548158, 13.1515, 23.8642
      16558158, 13.1515, 23.8642
      16568158, 13.1515, 23.8642
      16578158, 13.1515, 23.8642
      16588158, 13.1515, 23.8642
      16598158, 13.1515, 23.8642
      16608158, 13.1515, 23.8642
      16618158, 13.1515, 23.8642
      16628158, 11.0474, 23.8642
      16638270, 11.0474, 23.8642
      16648229, 13.1515, 23.8642
      16658161, 13.1515, 23.8642
      16668158, 13.1515, 23.8642
      16678158, 11.0474, 23.8642
      16688158, 13.1515, 23.8642
      16698158, 13.1515, 23.8642
      16708158, 13.1515, 23.8642
      16718158, 13.1515, 23.8642
      16728158, 13.1515, 23.8642
      16738158, 13.1515, 23.8642
      16748158, 11.0474, 23.8642
      16758158, 9.99536, 23.8642
      16768158, 11.0474, 23.8642
      16778158, 11.0474, 23.8642
      16788158, 11.0474, 23.8642
      16798271, 9.99536, 23.8642
      16808226, 11.0474, 23.8642
      16818159, 11.0474, 23.8642
      16828158, 9.99536, 23.8642
      16838158, 11.0474, 23.8642
      16848158, 11.0474, 23.8642
      16858158, 13.1515, 23.8642
      16868267, 11.0474, 23.8642
      16878305, 13.1515, 23.8642
      16888307, 11.0474, 23.8642
      16898272, 13.1515, 23.8642
      16908276, 11.0474, 23.8642
      16918181, 13.1515, 23.8642
      16928159, 13.1515, 23.8642
      16938158, 13.1515, 23.8642
      16948158, 13.1515, 23.8642
      16958271, 13.1515, 23.8642
      16968229, 13.1515, 23.8642
      16978159, 13.1515, 23.8642
      16988158, 13.1515, 23.8642
      16998158, 14.2036, 23.8642
      17008158, 11.0474, 23.8642
      17018158, 14.2036, 23.8642
      17028158, 11.0474, 23.8642
      17038158, 13.1515, 23.8642
      17048158, 13.1515, 23.8642
      17058158, 13.1515, 23.8642
      17068158, 14.2036, 23.8642
      17078158, 14.2036, 23.8642
      17088158, 16.3077, 23.8642
      17098158, 14.2036, 23.8642
      17108158, 14.2036, 23.8642
      17118316, 13.1515, 23.8642
      17128221, 14.2036, 23.8642
      17138159, 16.3077, 23.8642
      17148158, 14.2036, 23.8642
      17158158, 14.2036, 23.8642
      17168158, 13.1515, 23.8642
      17178158, 13.1515, 23.8642
      17188158, 13.1515, 23.8642
      17198158, 13.1515, 23.8642
      17208158, 13.1515, 23.8642
      17218158, 13.1515, 23.8642
      17228158, 13.1515, 23.8642
      17238158, 13.1515, 23.8642
      17248158, 13.1515, 23.8642
      17258158, 13.1515, 23.8642
      17268158, 13.1515, 23.8642
      17278346, 11.0474, 23.8642
      17288228, 13.1515, 23.8642
      17298161, 14.2036, 23.8642
      17308158, 13.1515, 23.8642
      17318158, 14.2036, 23.8642
      17328158, 13.1515, 23.8642
      17338158, 13.1515, 23.8642
      17348158, 13.1515, 23.8642
      17358158, 13.1515, 23.8642
      17368158, 14.2036, 23.8642
      17378158, 13.1515, 23.8642
      17388158, 13.1515, 23.8642
      17398158, 13.1515, 23.8642
      17408158, 13.1515, 23.8642
      17418158, 11.0474, 23.8642
      17428158, 13.1515, 23.8642
      17438348, 11.0474, 23.8642
      17448231, 13.1515, 23.8642
      17458159, 13.1515, 23.8642
