time, pascal, temperature
      47433105, -106.79, 25.3298
      47443105, -106.79, 25.3298
      47453105,-112.051, 25.3298
      47463105,-112.051, 25.3298
      47473105,-112.051, 25.3298
      47483222,-112.051, 25.3298
      47493227,-112.051, 25.3298
      47503243,-112.051, 25.3298
      47513219,-112.051, 25.3298
      47523236,-112.051, 25.3298
      47533211,-112.051, 25.3298
      47543106,-112.051, 25.3298
      47553105, -106.79, 25.3298
      47563105, -106.79, 25.3298
      47573105, -106.79, 25.3298
      47583105, -106.79, 25.3298
      47593105, -106.79, 25.3298
      47603105, -106.79, 25.3298
      47613105, -106.79, 25.3298
      47623105, -106.79, 25.3298
      47633105,-112.051, 25.3298
      47643223, -101.53, 25.3298
      47653178, -106.79, 25.3298
      47663106,-112.051, 25.3298
      47673105,-112.051, 25.3298
      47683105,-112.051, 25.3298
      47693105,-112.051, 25.3298
      47703105,-112.051, 25.3298
      47713105,-112.051, 25.3298
      47723105, -106.79, 25.3298
      47733105,-112.051, 25.3298
      47743105,-112.051, 25.3298
      47753105,-112.051, 25.3298
      47763105,-112.051, 25.3298
      47773105,-112.051, 25.3298
      47783105,-112.051, 25.3298
      47793105,-112.051, 25.3298
      47803277,-112.051, 25.3298
      47813183,-112.051, 25.3298
      47823106,-112.051, 25.3298
      47833105,-112.051, 25.3298
      47843105,-112.051, 25.3298
      47853105,-112.051, 25.3298
      47863105,-112.051, 25.3298
      47873105,-112.051, 25.3298
      47883105,-112.051, 25.3298
      47893105,-112.051, 25.3298
      47903105, -106.79, 25.3298
      47913105,-112.051, 25.3298
      47923105,-112.051, 25.3298
      47933105,-112.051, 25.3298
      47943105,-112.051, 25.3298
      47953105, -106.79, 25.3298
      47963286,-112.051, 25.3298
      47973181,-117.311, 25.3298
      47983106,-112.051, 25.3298
      47993105,-112.051, 25.3298
      48003105,-112.051, 25.3298
      48013105,-112.051, 25.3298
      48023105,-112.051, 25.3298
      48033105, -106.79, 25.3298
      48043105,-112.051, 25.3298
      48053105,-112.051, 25.3298
      48063105,-112.051, 25.3298
      48073105, -106.79, 25.3298
      48083105,-112.051, 25.3298
      48093105,-112.051, 25.3298
      48103105,-112.051, 25.3298
      48113105,-112.051, 25.3298
      48123227,-112.051, 25.3298
      48133181,-112.051, 25.3298
      48143106,-112.051, 25.3298
      48153105,-112.051, 25.3298
      48163105,-112.051, 25.3298
      48173105,-112.051, 25.3298
      48183105,-112.051, 25.3298
      48193105,-112.051, 25.3298
      48203105, -106.79, 25.3298
      48213105, -106.79, 25.3298
      48223105, -106.79, 25.3298
      48233105,-112.051, 25.3298
      48243105,-112.051, 25.3298
      48253105,-112.051, 25.3298
      48263105,-112.051, 25.3298
      48273105,-112.051, 25.3298
      48283225,-112.051, 25.3298
      48293177,-112.051, 25.3298
      48303106, -106.79, 25.3298
      48313105,-112.051, 25.3298
      48323105,-112.051, 25.3298
      48333105,-112.051, 25.3298
      48343105,-112.051, 25.3298
      48353105,-112.051, 25.3298
      48363105,-112.051, 25.3298
      48373105,-112.051, 25.3298
      48383105,-112.051, 25.3298
      48393105,-112.051, 25.3298
      48403105,-112.051, 25.3298
      48413105,-112.051, 25.3298
      48423105,-112.051, 25.3298
      48433105,-112.051, 25.3298
      48443222,-112.051, 25.3298
      48453174,-112.051, 25.3298
      48463106,-112.051, 25.3298
      48473105,-112.051, 25.3298
      48483210,-112.051, 25.3298
      48493223, -106.79, 25.3298
      48503226, -106.79, 25.3298
      48513223, -106.79, 25.3298
      48523236, -106.79, 25.3298
      48533184,-112.051, 25.3298
      48543106,-112.051, 25.3298
      48553105,-112.051, 25.3298
      48563105,-112.051, 25.3298
      48573105,-112.051, 25.3298
      48583105,-112.051, 25.3298
      48593105, -106.79, 25.3298
      48603213,-112.051, 25.3298
      48613179,-112.051, 25.3298
      48623106,-112.051, 25.3298
      48633105, -106.79, 25.3298
      48643105,-112.051, 25.3298
      48653105, -106.79, 25.3298
      48663105,-112.051, 25.3298
      48673105,-112.051, 25.3298
      48683105,-112.051, 25.3298
      48693105,-112.051, 25.3298
      48703105,-112.051, 25.3298
      48713105, -106.79, 25.3298
      48723105, -106.79, 25.3298
      48733105,-112.051, 25.3298
      48743105,-112.051, 25.3298
      48753105,-112.051, 25.3298
      48763236, -106.79, 25.3298
      48773176,-112.051, 25.3298
      48783106,-112.051, 25.3298
      48793105,-112.051, 25.3298
      48803105, -106.79, 25.3298
      48813105,-112.051, 25.3298
      48823105,-112.051, 25.3298
      48833105,-112.051, 25.3298
      48843105,-112.051, 25.3298
      48853105, -106.79, 25.3298
      48863105,-112.051, 25.3298
      48873105,-112.051, 25.3298
      48883105,-112.051, 25.3298
      48893105,-112.051, 25.3298
      48903105,-112.051, 25.3298
      48913105,-112.051, 25.3298
      48923281,-112.051, 25.3298
      48933181,-112.051, 25.3298
      48943106,-112.051, 25.3298
      48953105,-112.051, 25.3298
      48963105,-112.051, 25.3298
      48973105,-112.051, 25.3298
      48983105,-112.051, 25.3298
      48993105, -106.79, 25.3298
      49003105,-117.311, 25.3298
      49013105,-112.051, 25.3298
      49023105,-112.051, 25.3298
      49033105,-112.051, 25.3298
      49043105,-112.051, 25.3298
      49053105,-112.051, 25.3298
      49063105,-112.051, 25.3298
      49073105,-112.051, 25.3298
      49083223,-112.051, 25.3298
      49093175, -106.79, 25.3298
      49103106, -106.79, 25.3298
      49113105, -106.79, 25.3298
      49123105, -106.79, 25.3298
      49133105, -106.79, 25.3298
      49143105, -106.79, 25.3298
      49153105, -106.79, 25.3298
      49163105, -106.79, 25.3298
      49173105, -106.79, 25.3298
      49183105,-112.051, 25.3298
      49193105, -106.79, 25.3298
      49203105,-112.051, 25.3298
      49213105,-112.051, 25.3298
      49223105,-112.051, 25.3298
      49233105,-112.051, 25.3298
      49243228,-112.051, 25.3298
      49253176,-112.051, 25.3298
      49263106,-112.051, 25.3298
      49273105,-112.051, 25.3298
      49283105,-112.051, 25.3298
      49293105,-112.051, 25.3298
      49303105,-112.051, 25.3298
      49313105,-112.051, 25.3298
      49323105,-112.051, 25.3298
      49333105,-112.051, 25.3298
      49343105,-112.051, 25.3298
      49353105,-112.051, 25.3298
      49363105,-112.051, 25.3298
      49373105,-112.051, 25.3298
      49383105,-112.051, 25.3298
      49393105,-112.051, 25.3298
      49403223,-112.051, 25.3298
      49413176,-112.051, 25.3298
      49423106,-112.051, 25.3298
      49433105,-112.051, 25.3298
      49443105, -106.79, 25.3298
      49453105, -106.79, 25.3298
      49463105,-112.051, 25.3298
      49473105,-112.051, 25.3298
      49483177,-112.051, 25.3298
      49493224,-112.051, 25.3298
      49503254,-112.051, 25.3298
      49513223,-112.051, 25.3298
      49523219,-112.051, 25.3298
      49533191, -106.79, 25.3298
      49543106,-112.051, 25.3298
      49553105, -106.79, 25.3298
      49563226, -106.79, 25.3298
      49573178,-112.051, 25.3298
      49583106,-112.051, 25.3298
      49593105,-112.051, 25.3298
      49603105,-112.051, 25.3298
      49613105, -106.79, 25.3298
      49623105, -106.79, 25.3298
      49633105, -106.79, 25.3298
      49643105, -106.79, 25.3298
      49653105, -106.79, 25.3298
      49663105, -106.79, 25.3298
      49673105, -106.79, 25.3298
      49683105, -106.79, 25.3298
      49693105, -106.79, 25.3298
      49703105, -106.79, 25.3298
      49713105, -106.79, 25.3298
      49723273, -106.79, 25.3298
      49733182, -101.53, 25.3298
      49743106, -106.79, 25.3298
      49753105, -106.79, 25.3298
      49763105, -101.53, 25.3298
      49773105, -106.79, 25.3298
      49783105, -106.79, 25.3298
      49793105, -106.79, 25.3298
      49803105, -106.79, 25.3298
      49813105, -106.79, 25.3298
      49823105, -106.79, 25.3298
      49833105, -106.79, 25.3298
      49843105, -106.79, 25.3298
      49853105, -106.79, 25.3298
      49863105, -106.79, 25.3298
      49873105, -106.79, 25.3298
      49883284, -106.79, 25.3298
      49893180, -106.79, 25.3298
      49903106, -106.79, 25.3298
      49913105, -106.79, 25.3298
      49923105, -106.79, 25.3298
      49933105, -101.53, 25.3298
      49943105, -106.79, 25.3298
      49953105, -106.79, 25.3298
      49963105, -106.79, 25.3298
      49973105, -106.79, 25.3298
      49983105, -106.79, 25.3298
      49993105, -106.79, 25.3298
      50003105, -106.79, 25.3298
      50013105, -106.79, 25.3298
      50023105,-112.051, 25.3298
      50033105,-112.051, 25.3298
      50043218,-112.051, 25.3298
      50053179,-112.051, 25.3298
      50063106,-112.051, 25.3298
      50073105,-112.051, 25.3298
      50083105,-112.051, 25.3298
      50093105,-112.051, 25.3298
      50103105,-112.051, 25.3298
      50113105,-112.051, 25.3298
      50123105,-112.051, 25.3298
      50133105,-112.051, 25.3298
      50143105,-112.051, 25.3298
      50153105,-112.051, 25.3298
      50163105,-112.051, 25.3298
      50173105,-112.051, 25.3298
      50183105,-112.051, 25.3298
      50193105, -106.79, 25.3298
      50203222,-112.051, 25.3298
      50213178,-112.051, 25.3298
      50223106,-112.051, 25.3298
      50233105, -106.79, 25.3298
      50243105, -106.79, 25.3298
      50253105, -106.79, 25.3298
      50263105, -106.79, 25.3298
      50273105, -106.79, 25.3298
      50283105, -106.79, 25.3298
      50293105, -106.79, 25.3298
      50303105, -106.79, 25.3298
      50313105, -106.79, 25.3298
      50323105, -106.79, 25.3298
      50333105,-112.051, 25.3298
      50343105,-112.051, 25.3298
      50353105, -106.79, 25.3298
      50363224, -106.79, 25.3298
      50373180,-112.051, 25.3298
      50383106,-112.051, 25.3298
      50393105, -106.79, 25.3298
      50403105,-112.051, 25.3298
      50413105,-112.051, 25.3298
      50423105, -106.79, 25.3298
      50433105, -106.79, 25.3298
      50443105,-112.051, 25.3298
      50453105,-112.051, 25.3298
      50463105,-112.051, 25.3298
      50473105,-117.311, 25.3298
      50483146,-112.051, 25.3298
      50493228,-112.051, 25.3298
      50503225,-112.051, 25.3298
      50513242,-112.051, 25.3298
      50523220,-112.051, 25.3298
      50533224,-112.051, 25.3298
      50543197,-112.051, 25.3298
      50553106,-112.051, 25.3298
      50563105,-112.051, 25.3298
      50573105,-112.051, 25.3298
      50583105,-112.051, 25.3298
      50593105,-112.051, 25.3298
      50603105,-112.051, 25.3298
      50613105,-117.311, 25.3298
      50623105,-117.311, 25.3298
      50633105, -106.79, 25.3298
      50643105, -106.79, 25.3298
      50653105, -106.79, 25.3298
      50663105, -106.79, 25.3298
      50673105, -106.79, 25.3298
      50683294, -106.79, 25.3298
      50693180, -106.79, 25.3298
      50703106, -106.79, 25.3298
      50713105, -106.79, 25.3298
      50723105, -106.79, 25.3298
      50733105, -106.79, 25.3298
      50743105,-112.051, 25.3298
      50753105, -106.79, 25.3298
      50763105,-112.051, 25.3298
      50773105,-112.051, 25.3298
      50783105,-112.051, 25.3298
      50793105,-112.051, 25.3298
      50803105,-112.051, 25.3298
      50813105,-112.051, 25.3298
      50823105,-112.051, 25.3298
      50833105,-112.051, 25.3298
      50843275, -106.79, 25.3298
      50853185, -106.79, 25.3298
      50863106, -106.79, 25.3298
      50873105, -106.79, 25.3298
      50883105, -106.79, 25.3298
      50893105, -106.79, 25.3298
      50903105, -106.79, 25.3298
      50913105, -106.79, 25.3298
      50923105, -106.79, 25.3298
      50933105, -106.79, 25.3298
      50943105,-112.051, 25.3298
      50953105,-112.051, 25.3298
      50963105,-112.051, 25.3298
      50973105,-112.051, 25.3298
      50983105, -106.79, 25.3298
      50993105, -106.79, 25.3298
      51003277,-112.051, 25.3298
      51013181,-117.311, 25.3298
      51023106,-117.311, 25.3298
      51033105,-117.311, 25.3298
      51043105,-112.051, 25.3298
      51053105,-112.051, 25.3298
      51063105, -106.79, 25.3298
      51073105, -106.79, 25.3298
      51083105, -106.79, 25.3298
      51093105,-112.051, 25.3298
      51103105,-112.051, 25.3298
      51113105, -106.79, 25.3298
      51123105,-112.051, 25.3298
      51133105,-112.051, 25.3298
      51143105,-117.311, 25.3298
      51153105, -106.79, 25.3298
      51163227, -106.79, 25.3298
      51173178, -106.79, 25.3298
      51183106, -106.79, 25.3298
      51193105, -106.79, 25.3298
      51203105, -106.79, 25.3298
      51213105, -106.79, 25.3298
      51223105, -106.79, 25.3298
      51233105, -106.79, 25.3298
      51243105, -106.79, 25.3298
      51253105,-112.051, 25.3298
      51263105,-112.051, 25.3298
      51273105,-112.051, 25.3298
      51283105,-112.051, 25.3298
      51293105,-112.051, 25.3298
      51303105,-112.051, 25.3298
      51313105,-112.051, 25.3298
      51323229,-112.051, 25.3298
      51333174,-112.051, 25.3298
      51343106,-112.051, 25.3298
      51353105,-112.051, 25.3298
      51363105,-112.051, 25.3298
      51373105,-112.051, 25.3298
      51383105,-112.051, 25.3298
      51393105,-112.051, 25.3298
      51403105,-112.051, 25.3298
      51413105,-112.051, 25.3298
      51423105, -106.79, 25.3298
      51433105,-112.051, 25.3298
      51443105,-112.051, 25.3298
      51453105,-112.051, 25.3298
      51463105,-112.051, 25.3298
      51473105,-112.051, 25.3298
      51483214,-112.051, 25.3298
      51493230,-112.051, 25.3298
      51503233,-112.051, 25.3298
      51513236,-112.051, 25.3298
      51523231,-112.051, 25.3298
      51533215,-112.051, 25.3298
      51543106,-112.051, 25.3298
      51553105,-112.051, 25.3298
      51563105,-112.051, 25.3298
      51573105,-112.051, 25.3298
      51583105,-112.051, 25.3298
      51593105,-112.051, 25.3298
      51603105,-112.051, 25.3298
      51613105,-112.051, 25.3298
      51623105,-112.051, 25.3298
      51633105,-112.051, 25.3298
      51643223,-112.051, 25.3298
      51653179,-112.051, 25.3298
      51663106,-112.051, 25.3298
      51673105,-112.051, 25.3298
      51683105,-112.051, 25.3298
      51693105,-112.051, 25.3298
      51703105,-112.051, 25.3298
      51713105,-112.051, 25.3298
      51723105,-112.051, 25.3298
      51733105,-112.051, 25.3298
      51743105,-112.051, 25.3298
      51753105,-112.051, 25.3298
      51763105,-112.051, 25.3298
      51773105,-112.051, 25.3298
      51783105,-112.051, 25.3298
      51793105,-112.051, 25.3298
      51803273,-112.051, 25.3298
      51813185,-112.051, 25.3298
      51823106,-112.051, 25.3298
      51833105,-112.051, 25.3298
      51843105,-117.311, 25.3298
      51853105,-112.051, 25.3298
      51863105,-112.051, 25.3298
      51873105,-112.051, 25.3298
      51883105,-112.051, 25.3298
      51893105, -106.79, 25.3298
      51903105,-112.051, 25.3298
      51913105,-112.051, 25.3298
      51923105,-112.051, 25.3298
      51933105,-112.051, 25.3298
      51943105,-112.051, 25.3298
      51953105,-112.051, 25.3298
      51963283,-112.051, 25.3298
      51973187,-112.051, 25.3298
      51983106,-117.311, 25.3298
      51993105,-112.051, 25.3298
      52003105,-112.051, 25.3298
      52013105,-112.051, 25.3298
      52023105,-112.051, 25.3298
      52033105,-112.051, 25.3298
      52043105,-112.051, 25.3298
      52053105,-112.051, 25.3298
      52063105,-112.051, 25.3298
      52073105, -106.79, 25.3298
      52083105, -106.79, 25.3298
      52093105, -106.79, 25.3298
      52103105, -106.79, 25.3298
      52113105, -106.79, 25.3298
      52123224, -106.79, 25.3298
      52133181, -106.79, 25.3298
      52143106, -106.79, 25.3298
      52153105, -106.79, 25.3298
      52163105, -106.79, 25.3298
      52173105,-112.051, 25.3298
      52183105,-112.051, 25.3298
      52193105,-112.051, 25.3298
      52203105,-112.051, 25.3298
      52213105,-117.311, 25.3298
      52223105,-112.051, 25.3298
      52233105,-117.311, 25.3298
      52243105,-112.051, 25.3298
      52253105,-112.051, 25.3298
      52263105,-112.051, 25.3298
      52273105, -106.79, 25.3298
      52283223,-112.051, 25.3298
      52293178,-112.051, 25.3298
      52303106,-112.051, 25.3298
      52313105,-112.051, 25.3298
      52323105,-112.051, 25.3298
